rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-441-dup-0, bailey, colli, 55, berghofwr court, , rocklee, 3133, nsw, 19691010, 24, 03 70116186, 9324568, 3
rec-1293-dup-0, antony, larder, 207, lampard vrcuit, , stephens, 4506, vic, 19330523, 28, 03 68036567, 9044472, 1
rec-1497-org,   mitchell, jeffries, 125, connibere crescent, , currimundi, 5555, nsw, 19800818, 32, 08 63311791, 2255458, 2
rec-558-dup-0, hannah, gilbertxon, 5, mackenzie street, port 242, 4133, parramatta park, nsw, 19920304, 28, 03 25238576, 3496346, 6
rec-3340-org,   isabella, hawes, 46, mundang crescent, , berwick, 2153, qld, 19821208, , 04 66763783, 9574113, 5
rec-1979-org,   sarah, coleman, 13, london circuit, hopkins view, cleveland, 2628, vic, 19030121, 32, 07 78779949, 3385650, 6
rec-4110-org,   thomas, parodi, 24, bradfield street, , salisbury east, 2539, wa, 19890831, 31, , 7758027, 8
rec-4220-dup-0, sara-lyoise, colquhoun, 17, , , paddington, 3093, vic, 19031004, 29, 08 19162293, 1964653, 9
rec-1047-org,   liam, bullock, 11, hunter street, kersley mews, homebush, 2767, vic, 19120920, 25, 03 54565782, 5063417, 9
rec-818-org,   chelsie, ramachandra, 50, toomey place, , salisbury east, 2066, , 19940405, 33, 07 04548136, 9579683, 1
rec-780-org,   marcus, reid, 30, castleton crescent, , bacchus marsh, 6158, wa, , 30, 08 80315171, 7021423, 5
rec-1323-dup-0, alysha, bradnhaw, 21, , waddi, lismore, 4157, sa, 19680432, 30, 02 55795686, 9256206, 2
rec-1035-org,   harrison, morecroft, 155, leahy close, , florey, 7325, vic, 19011204, 31, 02 16264490, 4008325, 7
rec-553-dup-0, zack, stoneman, 306, goyder street, , bellbird heights, 2580, vix, , , 04 40117177, 4646511, 4
rec-2529-dup-0, wiliam, lutz, 11, sentry crescent, , proserpine, 6438, nsdw, 19010223, 28, 08 76390912, 6243841, 3
rec-3976-org,   joshua, nguyen, , rollston street, , port fairy, 2540, sa, 19910807, 21, 07 88145213, 6141477, 4
rec-622-dup-0, james, rothe, 15, hobart place, , connolly, 3132, qld, 19797917, , , 2901753, 0
rec-2684-dup-0, simmonds, takeisha, 11, captain coo k crescent, , nuriootpa, 3122, nsw, 19006527, 29, 07 34900420, 7949509, 0
rec-413-org,   joshua, stubbs, 204, namatjira drive, , henley, 3136, , 19470617, 29, 02 43714435, 8076160, 5
rec-3862-org,   rosie, kirchener, 337, chauvel circle, kilvinton village, thabeban, 3150, sa, 19970731, 21, 02 59904020, 5096293, 5
rec-4354-org,   caitlin, lock, 16, julia flynn avenue, , , 2161, vic, , 30, 04 25799790, 7603853, 3
rec-3226-dup-0, gabrel, novil, 125, rubin lace, bramhill, west lakes shore, 3072, , 19191212, 27, 08 10541039, 2527089, 6
rec-4391-dup-0, hannah, brock, 55, street kwylie, glynstan, tarragindi, 5097, , 19130903, 20, 03 45071572, 3814660, 0
rec-2836-org,   imogen, carbone, 2, john russell circuit, , eastwood, 2093, nsw, 19120714, 10, 03 76818798, 4777036, 9
rec-4561-org,   kaela, heron, 1, bandulla street, , east fremantle, 4305, wa, 19801122, , 04 63679052, 4952206, 6
rec-4873-org,   alex, coleman, 39, stanbury close, omaru, atwell, 4510, nsw, 19481205, 24, 04 30926294, 1804418, 0
rec-1493-dup-0, wilkins, teagan, 33, bocking, keverstone circuit, eimeo, 3796, nsw, 19321005, 33, 03 65171223, 1167270, 0
rec-1834-dup-0, jessica, tkachuk, 49, stewart crescent, , rivett, , tas, 19110519, 27, 03 97957251, 8550050, 9
rec-3646-dup-0, mitchell, trowske, 10, hagelthorn street, , wellingtonnpoint, 3494, vid, 19790402, , 07 45130792, 3504189, 2
rec-3436-org,   angie, pooke, 11, coobina place, west gippsland hospital, surry hills, 2099, , 19640813, 21, 08 68392935, 2568832, 4
rec-1737-org,   aidan, picot, 237, horne place, , ourimbah, 5051, wa, 19011211, 31, 02 62351993, 3403136, 1
rec-1572-org,   mitchell, lungershausen, 31, theodore street, , mirboo north, 5417, wa, 19661002, 31, 02 00590198, 7195147, 1
rec-4683-org,   madeline, morrison, , barber crescent, brightwater villas, eglinton, 2233, nsw, 19451020, 23, 02 05262601, 8228664, 8
rec-3359-org,   natalie, kaplan, 33, mugga way, media park hostel, parramatta, 4221, vic, 19170724, 28, 08 24064068, 4838210, 4
rec-2644-dup-0, hayden, weerakkody, 196, court mclarty, , mansfield, 3198, v, 19260627, 26, 03 27586196, 5912530, 8
rec-1540-dup-0, emiily, carbone, 19, , , rossmore, 6430, vic, 19710828, , 08 14293522, 5084593, 2
rec-3166-org,   bethany, wilde, 1, rivers street, lindsey rise, sadleir, 4350, tas, 19590607, 28, 08 40047029, 4249948, 7
rec-262-dup-0, kaitlin, cochrsne, 6, hagen place, halls of residence monash university, brunswifk west, 7008, sa, , 26, 07 84059175, 9538835, 3
rec-4890-dup-0, breana, stepheensn, 3, blackett crescent, north north street, glenquarry, 2204, vgx, 19270711, 28, 03 24429364, 5751617, 1
rec-3977-dup-0, madilon, ballantyne, 89, cotton street, high grove, bargara, 3099, nsw, 19451012, 30, 03 19007439, 1296072, 1
rec-376-dup-0, kane, green, 62, wakool circuit, , wangur, 2346, tas, 19890721, 23, 07 96735445, 2854567, 8
rec-2758-org,   angelina, fitzpatrick, 72, archibald street, , thornbury, 4017, nsw, 19640303, 29, , 2173436, 0
rec-4287-org,   jessica, parr, 407, mather street, , blacktown, 2280, qld, 19100103, , 04 37131286, 7426461, 9
rec-2726-dup-0, , rollins, 115, anne clarl avenue, , st albans, 2650, nsw, 19605818, 34, 03 08915968, 3000046, 1
rec-2085-org,   asha, priest, 26, hansen circuit, , picnic point, 2261, nsw, 19550717, , 04 24350700, 7902350, 8
rec-4578-dup-0, talyah, roche, , de graafmfstreet, , keiraville, 2281, nsw, 19261009, 11, , 7416811, 3
rec-1611-org,   sebastian, lamprey, 83, hickenbotham street, rye park, ashfield, 4558, nt, 19591117, 23, 02 09108231, 9137763, 3
rec-4364-dup-0, jao, , 7, aspinall street, , plumpton, 3806, , 19950806, , 07 25801320, 9182701, 7
rec-2256-org,   dylan, boyes, 7, murray crescent, , moorooka, 4868, vic, 19380411, 29, 07 59355217, 1656689, 1
rec-989-org,   dante, voivodich, 18, wood place, , sandy bay, 2148, qld, 19110326, 11, 02 10248095, 9904707, 4
rec-2503-org,   jake, reid, 487, herington street, , cooktown, 6050, qld, , 26, 08 68870312, 1283945, 1
rec-3251-org,   nicholas, bishop, 45, body place, kinloch court, proserpine, 3046, sa, 19360919, 37, 04 85459617, 6817866, 2
rec-588-org,   ethan, ebert, 20, canberra avenue, ashbank, nowra, 2286, nsw, 19110518, 28, 03 44774011, 8724935, 1
rec-2097-org,   jessica, miles, 178, ijong street, , highton, 2446, nsw, 19590422, 33, 02 74913079, 4047872, 7
rec-1646-org,   polly, zaltron, 38, pullar place, rivulett cottage, ballarat, 2127, nsw, 19900722, , 08 68795543, 7922219, 8
rec-3901-dup-0, mackenzi, gresn, 32, shann place, greenbank, clayfield, 6027, , 19830402, 6, 02 94662107, 2674354, 2
rec-2805-dup-0, michael, eyrd, 7, edgepoace, binnawee, parkdale, 3187, nsw, , 11, 02 81930817, 6846862, 2
rec-4503-dup-0, campbell, agois, 9, burkitt street, , tolga, 2548, , 19251205, 26, 03 45165191, 8483692, 8
rec-4679-org,   maya, paine, 42, barrington crescent, , purga, 7248, qld, 19780820, , 04 61872090, 5893382, 8
rec-1378-org,   erin, asher, 12, greenhood place, gumarooka, teesdale, 2428, nsw, 19780605, 30, 08 49642461, 7657569, 2
rec-4389-dup-0, briony, mao, 2, featherto ystreet, , hillman, 3801, nsw, , 20, 08 00322478, 4567293, 1
rec-435-dup-0, tyler, cannel, 8, roweplace, , eastwood, 6009, nsd, 19260220, 31, , 1055645, 0
rec-3052-org,   joshua, hobson, 34, madigan street, , maldon, 2652, , 19540729, 33, 03 08980494, 8618950, 4
rec-721-dup-0, sarah, alcazar, 20, a m p vldg, , paralowcie, 4505, nsw, , 26, 07 69721137, 1181767, 8
rec-1043-org,   micah, truslove, 190, deamer crescent, , camira, 6210, sa, 19490529, , 07 24148420, 2896820, 1
rec-4400-dup-0, paterson, angelpca, 24, lascelles circuit, , hazelwood park, 3555, vic, 19800310, 35, 08 33322913, 8742382, 2
rec-2621-dup-0, , povety, 4, cobby street, , forest hill, 3350, sa, 19170327, 92, 03 77815748, 8643408, 6
rec-3226-org,   gabriel, norvill, 125, rubin place, bramhill, west lakes shore, 3072, , 19191212, 27, 08 10541039, 2527089, 6
rec-313-org,   samuel, everett, 24, wrenfordsley place, kilfenora, woodend, 2250, wa, , 33, 02 48519354, 6201176, 9
rec-1484-dup-0, luk, badman, 30, forwood street, almerta, gailes, 2759, wy, 19291211, , 03 58138015, 2418812, 5
rec-2943-org,   , lelic, 7, letters street, , murarrie, 4109, vic, 19720808, 30, , 2584370, 7
rec-694-dup-0, leon, gheller, 149, alabaster street, , ingharj, 3067, , 19700725, 28, 07 39902688, 6081224, 1
rec-1416-dup-0, ruby, glennon, 27, bugdenvenue, , revesby, 4213, qld, 19150819, 33, 08 14727595, 6194047, 1
rec-1684-org,   chantelle, , 317, nicklin crescent, , brighton, 2216, vic, 19940701, 27, 08 78145897, 6458218, 1
rec-1064-org,   brianna, hope, 33, bamford street, , fletcher, 2454, nsw, 19601103, 35, 03 83973480, 4193051, 9
rec-2991-org,   ella, geraghty, 87, nemarang crescent, innawyn, bondi junction, 6530, wa, 19301108, 25, 04 12274272, 1124257, 4
rec-1534-org,   adam, white, 30, darmody street, , ashgrove, 6164, act, 19050301, 36, 02 36595209, 6997351, 6
rec-3691-org,   olivia, kempe, 4, nardoo crescent, byamee, clyde, 6210, nsw, 19341009, 32, 03 79788895, 8354396, 7
rec-2179-org,   shantal, campbell, 51, groom street, , , 3450, nsw, 19120607, 27, 07 05277220, 9646201, 1
rec-2853-org,   flynn, carbone, 16, illingworth street, , yatteyattah, 2227, nsw, 19410629, 29, 02 82118667, 2533102, 9
rec-989-dup-0, danfe, voivodich, 18, wood place, , sandy vhy, 2148, qld, 19110326, 11, 02 10248095, 9940707, 4
rec-4675-org,   sarah, mcjannett, 240, namatjira drive, , yorkeys knob, 3123, , 19881029, 31, , 5122866, 8
rec-3962-org,   maya, sushames, 16, keverstone circuit, hundred wokurna, bargara, 2380, wa, 19960125, 30, 04 54938672, 4423072, 5
rec-3649-org,   holly, tilakaratne, 108, laycock place, , beechboro, 3334, vic, 19200418, 25, 04 73643771, 6804560, 2
rec-360-org,   lara, white, 69, higgins crescent, learning earth farm, mittagong, 4074, , 19710701, 36, 02 15408882, 7701996, 7
rec-252-dup-0, tara, masom, 33, want pbace, , crescent head, 4350, ws, 19540627, 8, 08 79973189, 9931170, 7
rec-1118-org,   kane, vincent, 68, fox place, , elermore vale, 6009, vic, 19981228, 19, 02 54158499, 7377507, 4
rec-810-dup-0, alex, boeyenb, 189, belconnen way, , clarencne park, 2204, nsw, 19041123, 32, 02 23896382, 1660363, 2
rec-315-dup-0, shja, green, 36, gouger street, montrose, mansfield park, 6168, qld, 19130915, 29, 04 16028318, 8684361, 0
rec-1928-org,   nicholas, baddeley, 4, valder place, , rosewater, 2153, sa, 19551109, , 03 09690320, 5346234, 6
rec-715-dup-0, sienna, mcguj, 13, currey street, , forestdale, 2068, vic, 19430288, 30, 03 31364603, 7311794, 9
rec-422-org,   alessandra, stancombe, 69, vincent place, , east hills, 2564, vic, , , 07 38542744, 2423598, 7
rec-1920-dup-0, bailee, gigbb, 88, tillyard drive, , yamga, 3182, nsw, 19520620, 23, 07 99985693, 7419705, 8
rec-3839-dup-0, jayden, dixon, , henty street, , new srm, 4420, , 19750304, 35, 04 24860800, 6403368, 6
rec-2459-org,   mia, feneley, 81, magrath crescent, old post office, blackheath, 3016, wa, 19311016, 27, 02 87197604, 2668362, 3
rec-499-org,   jory, mcdermid, 12, mcalpine place, stanton, avoca beach, 4067, nsw, 19440327, , 02 95042211, 3580555, 3
rec-1150-org,   jasper, gaskin, 40, piddington street, moorefields, mount isa, 5267, , 19850228, , 08 16754943, 7027874, 1
rec-3082-dup-0, teagan, kowwld, 126, dobell circuit, , labraeor, 6233, nss, 19181017, 37, 04 60499094, 2732445, 0
rec-542-dup-0, peter, beahle, 208, mackay frestent, jacana park, leeton, 4067, tas, 19050901, 10, 03 34958136, 6416513, 9
rec-56-dup-0, jamie, millqe, 73, bootle place, , whittington, 3123, , 19431026, 31, 07 75514057, 1758465, 2
rec-476-dup-0, isabelle, web, 41, bourne sreet, , bedfodale, 2620, qld, 19291125, 26, 08 11829272, 9129443, 2
rec-3499-dup-0, adam, belpeio, 47, rowntree crescent, hillendale, kurwongbah, 3124, vic, 19570110, 22, 03 38156418, 5046048, 3
rec-2487-dup-0, thorpe, blake, 6, hazlitt glade, bobblegigbie, annandale, 2453, nsw, 19190324, 35, 03 87038343, 3282270, 5
rec-4921-dup-0, sophxe, white, 6, hawkesburh frescent, , albion park, 4608, vic, 19620114, 26, 03 23070363, 6864909, 8
rec-2307-org,   ellorah, coleman, 246, sheehan street, athlone, bridgewater, 2747, vic, 19030427, 34, 08 34101460, 6686425, 9
rec-3797-dup-0, jacob, brann, 44, clode crescent, , sandy bay, 2500, nske, 19811207, 27, 03 18428731, 4122336, 5
rec-1965-org,   isabella, dowley, 125, willoughby crescent, , mooroolbark, 2680, vic, 19800731, 30, 04 10832902, 8529847, 9
rec-2050-dup-0, joshua, manthorpe, 490, leichhardz street, , goombooriqan, 2112, nsw, 19080912, 31, 02 04661163, 9103887, 7
rec-3765-dup-0, ambrosia, crouph, 238, henry melville crescent, , cherrybrook, 4177, qld, 19220604, 31, 04 09131319, 1671182, 1
rec-1294-dup-0, zachary, poliakyova, 4, schaffer place, , coomrfa, 5085, vic, 19850117, 29, 03 43007031, 5113541, 5
rec-257-dup-0, cory, mesecke, 36, castlereagh crescent, villa 2, carine, 5278, vic, 19880721, 23, 02 58342325, 6792655, 8
rec-4755-dup-0, ayden, sinkiovic, 10, theodor esjtreet, howie circuit, abbotpsford, 2285, vic, 19030122, 43, 03 20183280, 4064117, 0
rec-1666-org,   flynn, nguyen, 308, baracchi crescent, , cairns, 2126, qld, 19790815, 33, 02 19310781, 2806390, 8
rec-4184-org,   blake, white, 27, sparkes close, western crossing shops, lockleys, 2073, , 19500815, 22, 08 57326348, 3528858, 1
rec-4123-org,   larissa, dent, 141, riddell court, , surry hills, 6353, vic, 19181121, 36, 03 44179865, 8758092, 1
rec-4920-dup-0, takra, white, 56, tenison-woodz circuit, , jurien, 6059, qld, 19340531, 33, 08 04380333, 9411454, 5
rec-3469-org,   georgina, campbell, 82, bull street, , new farm, 3021, vic, 19360329, 34, 03 25260806, 6194777, 0
rec-2750-dup-0, mikayla, albertini, 43, ey place, , torquay, 4350, sa, 19180030, , 02 12388492, 3268445, 5
rec-4563-org,   tristan, lowe, 33, schoales place, pindara medical centre, west lakes shore, 2528, tas, 19600418, , 07 66992973, 6849814, 1
rec-3526-dup-0, lauren, seseja, 32, roseworthy crescent, , elsternwick, 2100, wa, 19000707, , 03 39450650, 5810150, 6
rec-1314-dup-0, lauren, , 40, axon street, cotton tree catavan park, mentnoe, 5344, vic, 19920814, 8, 04 92366946, 6281330, 4
rec-3784-dup-0, emiily, tebbutt, 8, yapunyah treet, , caroline orings, 3204, vic, 19960818, 30, 03 78866383, 8749097, 6
rec-830-dup-0, kegsy, reimwrs, 762, broadbent street, , moorooka, 4160, vic, 19720424, 39, 02 28431979, 2837504, 6
rec-1144-dup-0, oliver, tasevski, 11, wheeler caescent, ordview estate, glenmore park, 4871, wa, 19712023, 23, 03 22422795, 4913461, 8
rec-1717-dup-0, andrew, chancler, 65, outtrim avenue, , bayswater, 5251, nsw, 19670907, 93, 03 44772435, 3942680, 9
rec-3116-org,   annabel, quodling, 43, ijong street, , seacombe heights, 3181, qld, 19430526, , 03 29968191, 8094598, 3
rec-1826-dup-0, april, affor, 14, citysalk, , pooraka, 4871, sa, 19310502, 25, 07 76335478, 9152503, 9
rec-831-org,   reece, rinymalpuy, 23, endeavour street, , brookfield, 6714, nsw, 19550209, 28, 08 55457068, 7275248, 6
rec-4244-dup-0, emerson, whit, 11, henry melville crescent, , cherrybrook, 3130, qlhd, 19940519, , 08 49477279, 8604245, 4
rec-4028-dup-0, ntahan, thlrpe, 360, , , mitcham, 3199, sa, 19172331, 35, 03 53936625, 1141626, 7
rec-1701-org,   james, jolly, 21, wedge crescent, , queenscliff, 2041, , 19751119, 33, 02 94238602, 3150898, 4
rec-901-org,   grace, denholm, 3, piper street, victoria mill estate, bundaberg, 3122, vic, 19220827, 40, 02 88847766, 5778290, 9
rec-4504-org,   gregory, stoneman, 187, hanson place, , kariong, 2040, , , 16, 08 51966653, 3999759, 4
rec-2021-dup-0, mikayl, green, 189, eddy crescent, yarrandoo, marsfield, 2305, qld, 19801017, 26, 07 83011173, 2517271, 3
rec-3472-org,   amy, kirana, 67, thurgood court, dalmeny vlg, cumnock, 4053, nsw, 19161102, 25, 03 33176109, 9894225, 9
rec-3635-dup-0, christian, longean, 8, mouldnr court, , wanniassa, 3820, nsw, , 25, 04 97874244, 7123630, 8
rec-1786-org,   amy, leaver, 34, mehaffey crescent, , leichhardt, 2221, qld, , 37, 07 33436744, 9831949, 4
rec-3605-org,   chase, fitzpatrick, 62, shumack street, , camden, 2251, , 19900906, 28, 02 65419222, 5364907, 8
rec-3185-dup-0, thomas, telkia, 21, , nunderi, blabktown, 5161, nsw, 19900128, 01, 04 19601759, 3481681, 8
rec-1885-org,   aleisha, reece, 54, rawson street, medical centre, jindalee, 5108, qld, 19960927, , 03 86841197, 3037027, 4
rec-149-org,   georgia, berry, 45, merfield place, sheep station, lindfield, 2082, , , 19, 04 07568426, 5218074, 5
rec-4297-org,   jackson, gajda, 81, novar street, , riverstone, 2340, vic, 19180827, , 04 22537776, 2354084, 3
rec-25-org,   deakin, godfrey, 120, ferguson circuit, , mullaway, 5159, , 19850128, , 08 53773797, 4355087, 9
rec-1894-dup-0, sienna, white, 18, melrose drive, , warrell xreek, 4016, nsw, 19900713, , 08 62565721, 8015491, 7
rec-245-org,   jessica, leung, 42, buvelot street, fred lean hostel, beenleigh, 2643, vic, 19500523, 21, 07 57356395, 2311903, 5
rec-1478-dup-0, thomas, beattie, 318, mansfield place, beauchamp street, rsos, 2150, vic, 19601212, 30, 02 04591908, 4997122, 9
rec-4444-dup-0, kirar, camp bell, 101, bardolph street, warrol, hoppers crossing, 3071, ql, 19961220, 26, 08 13563835, 8780447, 8
rec-404-dup-0, declen, neville, 9, devonport street, , cronulla, 4178, nsw, 19210807, 32, 02 89002610, 7293976, 9
rec-1948-dup-0, jasmine, senufsi, 10, breona place, , brighton-le-sands, 2076, nsw, 19630206, 27, 03 74895523, 1738321, 8
rec-3136-dup-0, amy, markellos, 112, chuculba crescent, , kandos, 2101, nsw, 19410919, 36, 07 02966178, 9716584, 3
rec-282-org,   emiily, moody, 11, buckley circuit, grand view, calista, 3953, vic, , 30, 07 96277528, 4600174, 0
rec-2363-dup-0, lucy, keatch, 110, gabriel place, , west wyalong, 4215, , 19307010, 26, 08 63581952, 8356153, 7
rec-2679-org,   giuliana, reid, 3, eggleston crescent, argyle, blakehurst, 4069, vic, 19720425, 31, 04 47402675, 4146710, 8
rec-3306-dup-0, gabril, filikov, 564, bavin street, dudley specialist medical centre, elwood, 7008, nsw, , 37, 07 44471940, 6353487, 4
rec-1038-org,   hugh, weetra, 132, flanagan street, , beaudesert, 5061, wa, 19940102, 35, 04 31577679, 1484993, 7
rec-1199-org,   chloe, puttmer, 47, embling street, , rivett, 6018, nsw, , 22, 03 92614855, 3668672, 0
rec-1728-dup-0, tara, blake, 27, jerilderie court, mudhill, malvernieast, 2032, sa, 19290517, 30, 07 96495652, 8741834, 0
rec-785-org,   shelby, fuda, 9, parrabel place, , loganlea, 4118, vic, 19350725, , , 5084910, 6
rec-387-dup-0, lily, petitb, 4, , huongoqld, kariong, 3031, tas, 19550702, 28, 04 49570426, 6968331, 4
rec-1815-dup-0, eliza, georgiais, 0, dumaresq street, , dover heights, 2564, nss, 19001228, 32, 08 33953140, 3224275, 1
rec-250-org,   patrick, white, 1, castor place, , toowoomba, 6030, , 19710424, 31, 02 31503825, 7457375, 5
rec-2516-dup-0, natasha, robwon, 50, coppin place, balmain cove, summerhill, 2331, , , 27, 03 01889988, 6879785, 6
rec-550-dup-0, lara, ber, 10, macfarland crescent, thornbury, coleambally, 2560, qld, 19760514, , 08 59325193, 3491744, 6
rec-3933-dup-0, julia, campbdkl, 87, edith place, , dromana, 3013, tas, 19070407, , 04 78549077, 7260512, 7
rec-1594-org,   jacinta, rauseo, 8, cashion court, , adamstown heights, 6023, qld, 19931122, 25, 03 92735899, 5280899, 2
rec-1609-dup-0, michael, lesilcie, 18, conigraveyplace, isabella est, gawlerubelt, 2541, , 19210929, 8, 02 60385214, 7318968, 7
rec-2660-dup-0, georgia, efthifoou, 12, godfrey street, , bowrak, 3047, , 19411209, 31, 04 82975656, 3992966, 0
rec-3021-org,   miller, coleman, , brophy street, medical centre, condell park, 4053, vic, 19550305, 21, 03 58767548, 9968488, 5
rec-2780-dup-0, kiav, kulbach, 1, barnard circuit, , arundel, 3095, qld, 19021206, 40, 04 57942028, 2352025, 9
