rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-776-org,   luke, pelling, 2, greenvale street, , paralowie, 6432, nsw, 19430826, 20, 08 30418760, 4434996, 5
rec-818-dup-0, isabella, smithson, 156, jerrabomberra avenue, sunbury, belmomth, 2048, qld, 19060522, , 04 18378134, 5484353, 3
rec-405-dup-0, micah, zilm, 25, marlock street, , coba, 2077, nsw, 19526015, , 08 39388927, 7820957, 1
rec-1038-org,   taliah, rundle, 243, hayward street, , ulverstone, 2260, sa, 19830316, 28, 04 73317532, 4347088, 5
rec-889-dup-0, holly, mercorella, 81, fineyy cwose, openshaw, swan view, 3041, wa, 19330725, 73, 08 28237441, 8860482, 0
rec-970-org,   jayden, matthews, 54, gibb place, , marsden, 3581, vic, 19440316, 23, 04 55279415, 9344425, 1
rec-605-dup-0, amh, , 75, namadgitcorcuit, , sandy bay, 7310, vic, 19910826, 28, 04 31441766, 6678241, 7
rec-1089-org,   alexandra, pignalosa, 11, la perouse street, , kingsford, 3065, qld, 19131023, 34, 08 70950059, 5754037, 3
rec-591-org,   amy, vincent, 8, , , klemzig, 2206, nsw, 19950426, , 07 94418628, 3904891, 9
rec-1742-dup-0, bethany, mason, 42, , , duncjrgaig, 2176, vic, 19640605, 24, 02 01162307, 7340976, 1
rec-631-org,   sam, manfield, 40, parfitt crescent, , ringwood north, 5211, nsw, 19590823, 25, 04 30672095, 4851638, 4
rec-921-org,   madison, crouch, 27, galibal street, , broadmeadows, 5015, nsw, 19550704, 32, 03 50641071, 4191724, 5
rec-180-dup-0, lachlan, perre, 5, woollumfskdreet, , toowoomba, 3165, , 19290530, 11, 03 35516751, 6865026, 5
rec-609-org,   alexander, ryan, 9, terry close, , , 6163, , 19220227, 27, 03 07484727, 5502764, 6
rec-342-dup-0, madigdton, de angelis, 19, garran place, bays hospital, surrey hills, 3128, nsw, 19630815, 31, 08 11616971, 5725055, 6
rec-462-dup-0, haysdon, stanfield, 390, belconnen way, locn 5940, canobllas, 3806, , , 29, 04 59225132, 3092799, 5
rec-1039-org,   evan, miels, 8, northcote crescent, , ermington, , , 19820708, 19, 07 58252207, 7250668, 3
rec-488-dup-0, jol, clarke, 258, , , mount bea uty, 2478, tas, 19270613, 30, , 2188111, 3
rec-1908-dup-0, mitchell, wilkins, 35, dunstan street, , mount colah, 2122, nsw, 19970318, , 08 97566469, 9580265, 4
rec-1562-dup-0, teagan, arkit, 21, langdon avenue, , auburn, 2652, wa, 19880816, , 02 64523941, 9183766, 1
rec-812-dup-0, nicuka, hathaway, 139, warrau volace, , seven hills, 3002, qld, 19220122, 25, 07 69818155, 8731886, 8
rec-246-org,   shai, mason, 29, tauss place, , hurlstone park, 2482, vic, 19380611, 35, 02 49779353, 7741359, 0
rec-474-dup-0, , stanley, 12, forbes street, , st tbes, 2259, qld, 19211204, 27, 03 96844994, 3250455, 9
rec-716-org,   rhiannon, merenda, 16, thomson street, , kerrie, 2148, nsw, 19941223, , 08 11405046, 5376275, 5
rec-679-dup-0, andrew, gillr, 98, rule street, shalvah, cremorne, 2166, nsw, 19940710, 35, 07 53858534, 4751287, 2
rec-883-dup-0, james, campell, , freehill street, glenview homes, coffs harbour, 4304, nsw, 19190518, 20, 08 11843944, 1280104, 1
rec-1649-org,   sophie, croci, 3, wattle street, , geraldton, 3168, nsw, 19460103, 32, 04 11644194, 2086927, 7
rec-218-dup-0, amber, mihaylov, 11, sinnett place, rose vally farm, cranburne, 2154, vid, 19600831, 31, 07 20252591, 7992467, 2
rec-611-dup-0, neve, kanikjja, 32, , , surry hills, 2220, wa, , 35, 03 80125276, 7205294, 4
rec-285-org,   lucy, easlea, 3, nuyts street, rosetta village, waverley, 2094, nsw, 19130204, , 08 13161804, 3288343, 9
rec-1265-org,   sarah, reid, 1, wild street, , swan hill, 2263, qld, 19531114, , 03 85411593, 4856873, 1
rec-1316-org,   kane, bartel, 937, carrington street, numba, axe creek, 4017, , 19111208, 24, 03 73798542, 8164062, 2
rec-1630-org,   eliza, morrison, 165, henry melville crescent, , , 5017, sa, 19960316, 28, 07 25103157, 9852774, 9
rec-1236-org,   lauren, gamlin, 5, broadbent street, , quamby brook, 7052, wa, 19820124, 25, 03 33353496, 9352940, 0
rec-1730-org,   liana, ryan, 19, mccombie street, , eldorado, 2176, qld, 19730620, 32, 04 22776479, 5841640, 0
rec-429-dup-0, lotan, gillard, 324, fihellywwreet, , marsden, 6055, vic, 19440514, 41, 03 65055113, 6650782, 2
rec-1447-org,   jasmine, rosa, 10, glossop crescent, , toowoomba, 2282, sa, 19410517, 26, 07 55377091, 2527837, 8
rec-1626-dup-0, akaterina, campbell, 11, condamine street, , brookdale, 3171, sia, 19210314, 34, 04 90396253, 3979585, 0
rec-893-dup-0, carlss, , 109, gallagher street, , plumpton, 3122, nsw, 19530677, , 07 53282087, 8125585, 3
rec-907-org,   ebony, beattie, 30, chipperfield circuit, , frankston, 3561, nsw, 19981023, 12, 08 43509924, 4592699, 3
rec-1628-dup-0, ryley, spicer, 350, were skyeet, , miami, 2146, vic, 19900419, 36, 04 27490102, 6259285, 2
rec-725-dup-0, kidrha, , 12, prestonxstreet, , bridgeman downs, 3161, vit, 19241203, 26, 08 48293410, 1845734, 5
rec-1353-org,   briley, brock, 2, grainger circuit, , highbury, 2016, vic, 19821015, 30, 04 38496246, 7529361, 8
rec-1260-dup-0, rosie, hilton, 2, a'beckett street, , marsden, 6062, vic, , 27, 03 27227253, 9205703, 3
rec-211-org,   jesse, cloke, 3, ferrett circuit, tourist park, clarence park, 5502, vic, 19791027, 31, 03 15056105, 6715292, 4
rec-1412-dup-0, marle, green, 48, winnecke street, wonga square, hahndorf, 3140, nss, 19521124, , 02 48432558, 2948807, 5
rec-1512-org,   isabella, allchin, 47, nash place, , theodore, 6054, vic, 19311220, 30, 02 59361903, 7985965, 2
rec-1174-org,   talena, lodge, 26, blythe close, , cabramatta, 4871, , 19490406, 25, 02 14473723, 2146007, 6
rec-993-dup-0, chloe, clarke, 545, william wilkins crescent, cliffny park, , 2047, nsw, 19910720, 27, 03 81437606, 9754179, 2
rec-1463-org,   kailey, petersen, 34, bunurung close, northwest medical centre, forest hill, 2284, qld, 19550626, , 02 63436367, 9676409, 6
rec-617-dup-0, harrison, lowe, 1657, , , bayswater, 2663, , 19150528, , 02 35160345, 7326124, 4
rec-1371-org,   alexander, mason, 6, nicholson crescent, , deer park, 2570, nsw, 19990108, 25, , 8162702, 9
rec-1040-org,   lara, cure, 145, jane price crescent, gleeson park, tin can bay, 3165, qld, 19931109, 35, 07 26233945, 3788930, 8
rec-1002-dup-0, sara-kquise, richmond, 42, woodfull loop, , noble park, 3136, nsw, 19620409, 22, 02 04465638, 9500614, 1
rec-405-org,   micah, zilm, 25, marlock street, , cobar, 2077, nsw, 19520615, 38, 08 39084927, 7820957, 1
rec-315-dup-0, madalyn, kounis, 9, wallercrddcent, , clayfield, 2905, vic, 19880728, 92, 03 26749527, 5478038, 8
rec-466-org,   nicolas, webb, 15, anstey street, , albury, 2213, nsw, 19401114, , 04 68924898, 8755034, 9
rec-1183-org,   , reid, 3, hyndes crescent, , taringa, 2564, vic, 19860914, 31, 03 68151739, 3931290, 5
rec-1172-dup-0, benjamin, orloxivc, 296, ferguson circuit, , alfred cove, , sa, 19540031, 31, 02 16960978, 3126214, 4
rec-630-org,   thomas, chandler, 22, ibis street, mt hallen, north sydney, 4014, nsw, 19650909, , 02 88042177, 3726553, 2
rec-25-dup-0, tynan, belperio, 109, marrakai street, , little grove, 5085, qld, 19800220, 52, 08 82987662, 3743489, 5
rec-895-dup-0, madison, baus, 108, , mt forrest, st kilda east, 3658, qlhs, , 22, 08 90571596, 4268487, 9
rec-313-org,   , shelley, 4, molonglo river park, , south bunbury, 2195, qld, 19140324, 38, 02 23559307, 8022207, 3
rec-1593-dup-0, daniel, braithite, 90, , mallaby, elwood, 7018, vic, 19530510, 62, 07 86631789, 1795214, 0
rec-483-org,   jessica, whitbourne, 1, finnerty place, , canley heights, 2207, qld, , , 03 34706748, 6350375, 6
rec-373-dup-0, , perrt, 15, eton place, , dungg, 2118, nsw, 19990515, 40, 04 90645699, 2800088, 9
rec-393-dup-0, luke, masp, 5, national circuit, tregoning station, maryborgough, 2075, qld, 19131027, 92, 02 72592949, 6543869, 7
rec-627-org,   charlotte, , , jinka street, marriott downs, stockton, 6065, wa, , , 07 53458109, 5742672, 3
rec-841-dup-0, baileh, crigxbton, 53, national circuit, , greenfield park, 2527, qld, 19231607, 36, 04 53875859, 6567891, 3
rec-1010-org,   jackson, nguyen, 31, groveland crescent, willandra, cairns, 3032, nsw, 19670814, 11, 03 08841789, 5436775, 7
rec-818-org,   isabella, smithson, 156, jerrabomberra avenue, sunbury, belmont, 2048, qld, 19060522, , 04 18378134, 5484242, 3
rec-1424-dup-0, kels, clark, 8, badenoch crescent, girrahween homestead, salisbury, 4210, , 19961023, 31, 02 09919584, 7959668, 3
rec-559-dup-0, davo d, eg, 11, crocker place, , alfred cove, 5253, vic, 19990324, 40, 02 32319647, 1605083, 4
rec-1646-org,   lara, holgate, 24, mainwaring rich circuit, , brunswick west, 3782, nsw, 19840408, 31, 03 87074003, 3550013, 9
rec-72-org,   jordan, milburn, 41, haines street, dolphin arcade, geelong west, 2022, nsw, 19400227, 33, 03 14296732, 1444101, 5
rec-1927-dup-0, luke, durnin, 111, balfour crescent, , , 6019, vic, , , , 7641163, 9
rec-497-dup-0, jayen, berry, 9, chandler wtreet, , angldsea, 6437, sa, 19421227, 35, 03 99092749, 6410403, 4
rec-920-org,   emma, gasparin, 34, oakover circuit, , hazelbrook, 2615, nsw, 19510917, , , 2648858, 5
rec-102-org,   melinda, matthews, 5, wyatt place, , port macquarie, 2285, vic, 19270419, 34, 02 29808730, 4165140, 1
rec-1937-org,   isabelle, , 11, drysdale circuit, sectn 6 crown allotment, carine, 2211, sa, 19530923, 28, 04 74926147, 8921197, 7
rec-1733-org,   jacob, pinto, 18, barlow street, bogandina prop, mount alford, 3220, qld, 19150804, 36, 08 46487536, 5023509, 1
rec-1112-dup-0, mila, whiye, 5, keverstone circuit, , keppoch, 6048, qld, 19990322, 40, 07 29980935, 1106899, 0
rec-677-org,   zakariah, praetz, , shackleton circuit, rutherford lodge, unanderra, 3775, vic, 19510505, , 08 67918612, 5169495, 5
rec-946-org,   joshua, nguyen, 40, boddington crescent, the mall, sunshine north, 2460, , 19430124, , 03 12592463, 9725303, 8
rec-523-dup-0, juliah, every, 63, lord srreet, , berisck, 2176, vic, 19480103, 29, 08 27422147, 6576495, 3
rec-476-org,   alana, theoharidou, 13, ambara court, , sandridge park, 2208, , 19920321, , 08 43978274, 6146203, 7
rec-237-dup-0, ky, fitzpatrick, 8, , , mount macedon, 4502, sa, 19460702, , 03 91552284, 5976505, 3
rec-191-org,   ella, heron, 228, stretton crescent, border park, ringwood north, 2042, nsw, 19530328, 30, 04 65805389, 3842340, 3
rec-637-org,   gabrielle, longman, 40, eucumbene drive, , magill, 3221, nsw, 19850925, 30, 04 80748265, 2632666, 0
rec-1347-dup-0, william, mccarthy, 162, atherton street, , orange, 2228, vic, 19992015, 9, 07 64587262, 6134190, 9
rec-145-dup-0, alana, white, 141, rhode islwnqf resort, lorimer place, auburn, 2650, nsw, 19341013, 11, 08 70676576, 8670856, 4
rec-1944-org,   fergus, stephenson, 8, tidbinbilla road, , jesmond, 5091, vic, 19151124, 28, 03 22021250, 2814894, 8
rec-1799-dup-0, henry, wilkey, 291, justicev place, baptist retirement, kellyville, 2463, nsw, 19922223, 32, 02 20520334, 1496549, 4
rec-853-dup-0, jemima, pegg, 0, marou p pace, , campsie, 4068, nsw, 19711109, 28, 02 85516459, 4641753, 5
rec-817-org,   kyle, mcvey, 521, haddon street, , prospect, 6111, nsw, 19550813, 33, 02 06603390, 5269983, 9
rec-304-org,   isabella, wheatley, 4, chinner crescent, , st ives, 3137, qld, 19360127, 21, 08 94552432, 4166688, 3
rec-495-dup-0, braedon, jolly, 16, waldock street, myross, carkn, 3078, vic, 19951009, 13, 03 14879268, 2503772, 6
rec-1458-org,   jack, capurso, 25, nunan crescent, st vincents hospital, winston hills, 3357, nsw, 19810424, 27, 07 64966580, 1290739, 0
rec-1240-org,   charlie, dennes, 111, delprat circuit, nazareth village, carine, 2011, , 19750316, 33, 08 54130087, 2706712, 0
rec-1600-org,   lachlan, sydenham, 4, namadgi circuit, , lavington, 5008, vic, 19060126, 29, 04 62592951, 4748478, 3
rec-1339-org,   , dixon, 13, doherty place, old post office, valentine, 3796, wa, 19731020, 28, 02 51865979, 1372387, 4
rec-1564-dup-0, andrew, binkowski, 10, kennerllpsltreet, secatry, , 2035, tas, 19260701, 30, 02 22157265, 4724885, 2
rec-139-org,   finlay, murton, 80, canning street, , noble park, 3192, wa, 19350712, 28, 07 93690163, 7067596, 3
rec-1019-org,   madison, chammen, 38, michie street, , , 3196, act, 19950909, 36, 04 28006140, 4530008, 5
rec-314-org,   hayden, harrington, 38, burkitt street, glen brae, dungog, 3941, vic, 19880318, 30, 08 07484078, 1329792, 2
rec-1793-dup-0, alexandra, kiss, 17, carmichael street, , panton hill, 3500, viec, 19231223, 9, 04 87779127, 4799426, 5
rec-0-dup-0, michael, romazmn, 6, jarrahdal dtreet, , hadspen, 3082, nsw, 19150214, 28, 02 81587243, 6698388, 9
rec-747-org,   jordan, jang, 18, donaldson street, brackengrae, bribie island, 5031, vic, 19930816, 28, 03 04718252, 2823922, 9
rec-184-dup-0, estcourt, jordan, 483, lochbuy street, the sycamores, thornlands, 6066, vic, 19340508, 24, 08 85371521, 9513878, 0
rec-1253-org,   luke, willing, 22, cowper street, , wedgefield, 2162, vic, 19460711, , 02 74895225, 3865087, 3
rec-745-org,   lewis, mason, 19, connelly place, , winston, 3169, vic, 19020725, 39, 04 34826165, 5832561, 0
rec-900-org,   , schnieder, 284, melrose drive, farm shed, lalor, 3011, vic, 19931115, 37, 04 08410243, 2206860, 8
rec-1756-org,   sarah, blake, 15, archibald street, , modbury, 3108, wa, 19590327, 31, 08 87760162, 4564820, 9
rec-1767-org,   taylah, jeffreson, 4, corinna street, , kariong, 3186, , 19010612, 26, 03 70930752, 4545999, 2
rec-1490-org,   jordan, dizon, 78, crews place, banksia vlge, toronto, 4101, vic, 19330205, , 07 19059844, 6442832, 8
rec-1504-org,   oliver, brushe, 24, tytherleigh street, , northbridge, 5108, nsw, 19520720, 35, 07 43904943, 7172207, 9
rec-1039-dup-0, eva n, mieavs, 40, northcote crescent, , ermington, , , 19820708, 19, 07 58252207, 7250648, 3
rec-767-dup-0, teal, agkus, 11, hall place, , st albans, 2436, nsw, 19130521, 34, 04 27997576, 4550239, 3
rec-526-org,   monique, fabel, 2, castlereagh crescent, old post office, yeronga, 2540, vic, , 29, 07 97354734, 7422789, 9
rec-1769-dup-0, matthew, marhhrwtto, 38, lowanna street, , prospect, 3040, wl, 19070213, 37, 08 72169591, 2669617, 0
rec-411-dup-0, blakex, jukic, 47, kater place, attadandoo, jandwwae, 2047, nsw, 19591126, 32, 04 11518663, 7674438, 6
rec-300-dup-0, tiana, reid, 8, wynn place, jarrah rd shopping town, cecil hills, 2850, sa, 19591922, 27, 04 54957200, 3425865, 3
rec-1012-org,   , ponias, 457, wattle street, , joondanna, 2067, qld, 19820128, , 07 54793197, 3795652, 5
rec-716-dup-0, rhiannon, mereda, 16, thomsol atreet, , kerrie, 2148, nsw, 19941223, , 08 11405046, 5376075, 5
rec-517-org,   oliver, kavals, 223, corella place, , sunshine, 2319, qld, 19510505, 20, 07 37257984, 7251387, 2
rec-1296-org,   elizabeth, butt, 4, lamington street, , altona meadows, 4216, qld, 19940128, 23, 07 06305388, 2253233, 7
rec-656-dup-0, matisse, han da, 21, wylly place, , northbridge, 0870, vic, 19650427, 35, 08 81642489, 7390374, 8
rec-494-org,   alexander, rosada, 1, postle circuit, , fish creek, 2190, vic, 19011010, 32, 02 93300017, 1010922, 9
rec-1996-dup-0, emma, bristow, 42, belconnenway, , woodville park, 3199, acr, 19620125, , , 8183998, 9
rec-1238-dup-0, liam, , , mccool place, waioma, bilgola pqateau, 2094, nsw, 19060918, 28, 04 75695222, 1736831, 5
rec-1085-org,   kristen, cure, 4, yiman street, southern cross, shellharbour, 6025, nsw, 19290217, 23, 03 57985728, 5456319, 0
rec-845-org,   april, weckenmann, 1, rawlings place, kehlhof, moe, 5690, wa, 19630724, 22, 07 72302830, 9002107, 2
rec-1963-dup-0, hayl, reid, 40, alroyc ircuit, grant patch, altona meadows, 2132, , 19530927, 34, 08 87700094, 2367905, 2
rec-1690-org,   grace, pastars, 29, alexander mackie circuit, west park, beenleigh, 3340, nsw, 19150203, , 04 50360746, 2331262, 2
rec-861-dup-0, chloe, , 48, francis street, , scarborough, 3380, nsw, 19950422, 29, 03 10449160, 8998052, 8
rec-492-org,   yasmin, crouch, 30, white place, kookaburra village, blackheath, 2650, vic, 19290512, 26, 02 41219219, 5749727, 9
rec-1891-dup-0, judah, whatmore, 30, carter crrscent, , summer hill, 5162, tas, 19080314, 62, 02 55098133, 8069198, 4
rec-1561-dup-0, raquel, mccarthy, 37, faithfull circuit, , hamilton, 5076, , 19690501, 21, 07 42823932, 8110091, 8
rec-320-dup-0, emiily, hagenbruch, 11, bettshlcae, , willagee, 2611, qld, 19533111, 11, 02 73575547, 3244862, 5
rec-1772-dup-0, lochlsn, bloomf ield, 181, , , bayswater north, 2294, wa, 19091211, 7, 02 64158601, 6954356, 0
rec-1485-org,   phoebe, garcia, 180, robson street, , rouse hill, 2226, nsw, 19430419, , 03 87676620, 7119189, 7
rec-573-dup-0, jarrdo, hawe, 16, denny street, brentwood vlge, coonamble, , vi, 19280121, 19, 04 85909943, 6762585, 0
rec-1012-dup-0, , ponias, 469, wattle stdeet, , joondanna, 2067, qllc, 19820128, , 07 54793197, 3795652, 5
rec-62-org,   taliah, leung, 5, rivett street, , myrtleford, 6021, nsw, 19781120, , 08 87105944, 9142467, 2
rec-1864-dup-0, , hoffman, 76, evergood close, lindsey rise, coonabarrabran, 4870, qld, , 34, 08 48139573, 6581646, 8
rec-1211-dup-0, caleb, crossman, 49, owen dixon drive, deuverney, greenacre, 3044, nsw, , 28, 08 76937203, 6333247, 1
rec-1969-dup-0, lachlan, gade, 585, , belmont park, wanniassa, 2217, nsw, 19510829, , 08 98024239, 8443240, 9
rec-1155-org,   aurora, lodge, 21, freda bennett circuit, , ethelton, 2209, wa, 19860825, 35, , 7331907, 6
rec-1698-dup-0, sophie, excell, 30, webster street, , oakurbst, 2121, nsw, 19411012, , 02 10752450, 7967543, 5
rec-1702-org,   mikayla, clarke, 50, nemarang crescent, sit 9, bucasia, 2320, vic, 19240702, 11, , 5651589, 1
rec-266-org,   dillon, waller, 15, whitford place, , daisy hill, 6311, nsw, 19531230, , 07 02287620, 4814374, 1
rec-980-dup-0, lacvlan, akerlind, 25, grylls crescent, , kurri kurri, 5081, nsw, 19210322, 38, 02 62241432, 4739134, 6
rec-379-org,   jordan, yogarajan, 20, beal place, , goodna, 2200, nsw, 19060322, 26, 07 01648440, 8953569, 0
rec-1187-org,   chloe, leon, 13, charteris crescent, springmount, fadden, 3032, nsw, 19061115, 19, 07 22093506, 2374230, 5
rec-1790-org,   coby, hatherell, 31557, mcauliffe court, , hughes, 6395, nsw, 19580708, , 04 86925693, 2070023, 8
rec-836-org,   kane, nguyen, 81, hamersley place, , ballina, 4067, vic, 19290108, 33, 08 91157580, 4067040, 6
rec-527-dup-0, lucy, ree, 48, macalister crescent, immanuel garden, leeton, 4350, viv, 19390331, 32, 04 60500445, 1378673, 0
rec-1268-dup-0, siejn, goldsoowrthy, 13, bernacchi atreet, , scarness, 6020, nsw, 19280303, , 07 80840001, 3833396, 4
rec-85-org,   drew, d'unienville, 93, zox circuit, , warnbro, 4553, qld, 19440410, 20, 03 31725816, 8721099, 8
rec-1713-org,   channing, kinnane, 7, moynihan street, duck creek, dandenong north, 2759, qld, 19411130, 19, 08 48792074, 7107664, 8
rec-841-org,   bailey, crighton, 54, national circuit, , greenfield park, 2527, qld, 19231007, 36, 04 53875859, 6567891, 3
rec-1550-dup-0, joshua, zurawell, 342, lincoln close, evergree, brighton-le-sands, 4152, qld, 19901018, 30, 07 89805285, 9779594, 6
rec-1278-org,   chloe, maynard, 5, clemenger street, , west lakes shore, 3138, vic, 19220321, 31, 03 14470832, 5021717, 5
rec-1203-org,   jacob, green, 27, allambee street, , ormond, 2147, , 19691030, 33, 04 33346274, 5641526, 0
rec-643-dup-0, sophie, graigner, 43, maranboyestreet, , macquarei fields, 5290, nsw, 19781230, 26, 02 46523090, 7902466, 0
rec-1334-org,   naomi, blake, 18, duggan street, , erskine, 4700, nsw, 19180507, 36, 02 58771940, 3402144, 3
rec-1094-org,   teaha, sherriff, 83, berrigan crescent, , toowoomba, 2761, nsw, 19130818, 33, 03 50053930, 5022915, 5
rec-1077-org,   owen, di pinto, 187, proserpine court, hgp, morwell, 2466, vic, 19040326, 32, 02 68407018, 3239953, 9
rec-343-org,   joshua, oaks, 20, wattle street, new airly, stanwell park, 2640, wa, 19220626, 28, , 3575565, 1
rec-1106-org,   madison, thirgood, 17, ogilby crescent, braebourne, coonawarra, 3250, vic, 19830102, 27, 02 39066634, 5150801, 0
