rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-117-org,   jared, crosswell, 8, britten-jones drive, glenlee, rosetta, 3977, vic, 19880807, 34, 02 37118794, 5401085, 5
rec-444-org,   daniel, painter, 17, youl court, sandalford homestead, wangi wangi, 3214, nsw, , 21, 02 49117522, 5381204, 3
rec-824-org,   kate, crouch, 30, monkman street, , broadbeach waters, 6006, nsw, 19360708, 32, 08 90081973, 7306806, 5
rec-12-org,   caleb, carbone, 30, carleton street, , margaret river, 2234, tas, 19111012, , 04 38115771, 9114466, 2
rec-715-org,   jack, goode, 1, hawkins close, , fraser, 2250, , 19960421, , 07 65753919, 7856147, 7
rec-668-org,   lewis, furbow, 4, garrick street, , labrador, 3140, nsw, 19390106, 39, 03 75809912, 2410983, 2
rec-264-org,   scott, hanna, 75, charteris crescent, , evans head, 2528, nsw, 19981129, 9, 03 44034466, 8852741, 3
rec-123-org,   samuel, bullivant, 228, northmore crescent, hd of solomon, currambine, 3142, vic, 19710828, 7, 03 99157972, 5909761, 8
rec-908-org,   joshua, rawlings, 21, duffy street, , valentine, 5051, qld, 19361022, 6, 03 28004040, 3865123, 9
rec-464-org,   tasman, artym, 94, , bradbury shopping centre, hoppers crossing, 2170, act, 19470825, 31, 02 34095712, 2936175, 4
rec-455-org,   teaha, van der kolk, 25, morduant place, cooramin, toowoomba, 6713, nsw, 19320123, 40, 08 81953018, 1812612, 4
rec-799-org,   samuel, van groesen, 118, potts place, loma langie, nedlands, 6230, nsw, 19510728, 26, 07 89638962, 2639227, 6
rec-539-org,   ethan, kaddatz, 75, goodwin street, , werribee south, 2680, vic, 19930414, 28, 08 42495883, 8336154, 6
rec-998-org,   alexandra, webb, 122, marlee place, , hope valley, 2525, qld, 19080509, 31, 04 80652256, 5631585, 9
rec-845-org,   liam, lavender, 85, balfour crescent, , cronulla, 2088, nsw, 19750507, 26, 03 96864537, 1522272, 9
rec-791-org,   dylan, tippins, 146, suttor street, table mountain, midvale, 7325, sa, 19990430, 35, 04 39191143, 3979082, 9
rec-93-org,   ethan, jasniach, 7, stephen street, bexley, peelwood, 3021, tas, 19671106, 33, 08 96916344, 9686742, 8
rec-657-org,   , rawlings, 29, stead place, , strathdickie, 2528, nsw, 19850623, , 04 95417644, 7979916, 7
rec-472-org,   oliver, haskett, 19, chauvel street, , peakhurst, 4487, qld, 19680704, 32, 07 70834965, 2780789, 5
rec-868-org,   ella, richmond, 45, wilkins street, , merricks, 7005, , 19500514, 9, 08 56331127, 2608685, 2
rec-555-org,   jayde, mildren, 78, arakoon crescent, , broadmeadows, 3013, nsw, 19100510, 8, 08 41375036, 3192299, 9
rec-913-org,   , kiss, 4, kindler place, bolinda vale, bundaberg, 4285, nsw, 19321101, 13, 08 75665157, 2536173, 3
rec-65-org,   liam, butt, 46, mugga way, , sale, , nsw, 19710820, , 08 88038774, 8438272, 0
rec-8-org,   nikki, ozhylovski, 73, brereton street, , south brisbane, 2464, , 19290214, 32, 08 54119441, 7950717, 4
rec-725-org,   william, mcvicar, 28, crozier circuit, blueberry, moorabbin, 3135, qld, 19580913, 12, 02 94344640, 7692435, 4
rec-861-org,   cooper, heesemans, 14, pope street, , wilson, 2528, nsw, 19690826, , , 1970972, 8
rec-584-org,   sam, hawes, 16, ardlethan street, , botany, 2560, nsw, 19340604, , 07 09462834, 8327172, 4
rec-471-org,   harrison, berry, 5, ellenborough street, suffolk downs, oyster bay, 2365, vic, 19500801, , 07 69389512, 4840833, 0
rec-600-org,   david, berry, 192, deamer crescent, , campbelltown, 6166, wa, 19420728, 32, 08 46662346, 5144686, 5
rec-248-org,   abby, vincent, 28, faithfull circuit, , roxburgh park, 3153, qld, 19831228, 32, 08 51102183, 7692991, 7
rec-172-org,   tara, brooker, 156, williams street, , hurstbridge, 3930, qld, 19771231, 24, 03 63705742, 3869602, 3
rec-713-org,   kyle, roxburgh, 6, dobbie place, immanuel garden, hermit park, 5242, sa, 19420525, 34, 08 86908880, 7189625, 5
rec-291-org,   rhett, crouch, 26, wyola place, , koroit, 2518, nsw, 19240511, , 04 29034279, 5458632, 4
rec-695-org,   adam, brain, 32, braine street, , kogarah, 3180, nsw, 19790622, 26, 07 62875644, 6992815, 8
rec-889-org,   joseph, clarke, , gymea street, glenine, belgrave, 5011, , , 33, 03 90372797, 1123287, 9
rec-974-org,   , lyden, 1193, allan street, entry daniels s street, punchbowl, 0810, wa, 19970826, 38, 07 19691454, 3105837, 9
rec-4-org,   oliver, denholm, 19, mailey retreat, park hall village, springfield, 3155, nsw, 19480707, 22, 08 95950925, 8808547, 1
rec-796-org,   richard, vodic, 54, longerenong street, brae view, , 2137, sa, 19540422, 12, , 6868308, 4
rec-318-org,   shane, kerslake, 11, golding place, , alice springs, 2259, sa, 19181221, 30, 04 74884406, 6842543, 2
rec-207-org,   portia, jessup, 11, bendora crescent, st francis village, old bar, 5290, nsw, 19870216, 19, 03 63299492, 7867957, 4
rec-841-org,   lucy, brain, 31, chippindall circuit, villa 19, seven hills, 3169, vic, 19161204, 24, 03 11879347, 9914076, 9
rec-475-org,   alexandra, titmarsh, 17, temperley street, , lismore, 4680, nsw, 19880712, 29, 07 97704005, 8965591, 4
rec-592-org,   aidan, mildren, 33, britten-jones drive, , noble park, 3192, vic, 19960514, 29, 08 09143316, 1920884, 3
rec-906-org,   brooke, pomfret, 16, phillip avenue, romilly hills, ballarat, 4305, qld, 19361211, 25, , 9578940, 2
rec-925-org,   nicholas, castellari, 31, mcaulay place, sommerset park, forest hill, 4552, vic, 19120704, 29, 08 68850575, 9665383, 2
rec-704-org,   carly, morrison, 25, st john crescent, warialda, ensay, 5048, sa, , 11, , 3687361, 9
rec-835-org,   ella, dugdale, 14, barraclough crescent, , canley heights, 6062, , 19550524, 32, 08 94832892, 5228448, 3
rec-992-org,   vendula, tregloan, 12, wheeler crescent, , sackville reach, 3216, qld, 19620329, 21, 07 29143864, 8380249, 0
rec-951-org,   natassia, benjamin, 9, brigalow street, , st georges basin, 4178, vic, 19940217, 34, 07 31879776, 7845938, 6
rec-961-org,   aidan, ilicak, 27, currong street, aumuller house, south perth, 2828, nsw, 19300402, 23, 08 93578300, 2665799, 1
rec-833-org,   isabella, mew, 213, ashby circuit, , tahmoor, 6390, qld, 19220327, 37, 04 89691523, 3708493, 1
rec-546-org,   evan, faull, 4, poynton street, bonnie vale, cohuna, 3104, nsw, 19580605, , 04 15467044, 7656491, 6
rec-256-org,   callum, corbin, 8, middleton circuit, , irymple, 2446, , 19140405, 23, 03 76672475, 3615714, 3
rec-627-org,   lucinda, iliopoulos, 12, mailey retreat, , blackburn north, 2614, act, 19510713, 22, 08 97611588, 4727169, 8
rec-241-org,   jeremy, hirzel, 8, archibald street, , port macquarie, 2880, nsw, 19550916, 25, 04 31631874, 5511566, 6
rec-663-org,   patrick, warrior, 81, aspinall street, , bomaderry, 3078, qld, 19330807, 30, 08 55869789, 4646127, 1
rec-795-org,   mitchell, white, 39, twamley crescent, chateau tahbilk, brogo, 2027, vic, 19750927, 36, 02 70235402, 4988007, 7
rec-628-org,   kylee, wang, 40, hopetoun circuit, glenmore, oakleigh, 2441, vic, 19200529, 27, 03 24811763, 7718394, 9
rec-277-org,   aikaterina, spark, 103, atherton street, , warnbro, 4350, sa, 19040225, , 02 70876877, 1752311, 2
rec-640-org,   hannah, hope, 12, scratchley place, , wangi wangi, 4068, , 19180106, 33, 08 48576143, 5824802, 8
rec-688-org,   lucas, clarke, 24, green street, , carine, 3550, vic, 19611024, 39, 07 82084749, 2197497, 8
rec-696-org,   aaliyah, mason, 24, bennett place, , eaglehawk, 3196, nsw, 19960112, , 07 52934883, 2099561, 2
rec-984-org,   alexander, buffett, 95, nelumbo street, , brunswick west, 4878, nsw, 19081016, 28, 04 89209646, 1414381, 1
rec-634-org,   brendan, hawes, 124, mcelhone court, armidale hospital, frankston, 2350, qld, , 32, 08 47283890, 5200596, 3
rec-359-org,   connor, leane, 147, noongale court, painui, mount isa, 3129, sa, 19260315, 20, 07 19654541, 6472777, 4
rec-9-org,   maconal, rapisarda, 154, dunstan street, , peppermint grove, 3194, sa, 19770807, 39, 07 13743820, 1156916, 2
rec-928-org,   jacynta, weedar, 36, dines place, , sunny corner, 2850, tas, 19441107, , 03 16943851, 9479868, 5
rec-97-org,   nacoya, sterry, 49, davies place, leitches ck, mill park, 2153, nt, 19000507, 26, 02 38963260, 6152479, 0
rec-461-org,   olivia, reid, 407, rolph place, legend park, heckenberg, 5255, vic, 19890828, 29, 02 68489670, 8861723, 9
rec-404-org,   edward, tapper, 3, vonwiller crescent, , thornbury, 2077, nsw, 19790803, , 07 29532943, 2865505, 9
rec-208-org,   chloe, paterson, 6, elizabeth crescent, ashville, boodua, 4807, nsw, 19120210, 26, 02 24205938, 9594500, 6
rec-816-org,   jade, george, 216, duggan street, , mulgrave east, 2037, nsw, 19920812, 11, 08 95580599, 8672536, 7
rec-943-org,   brodee, moerland, 9, pindari crescent, , norah head, 4031, sa, 19370329, 33, 08 32867952, 3893223, 3
rec-424-org,   mikayla, gronow, 122, blamey crescent, , albury, 2207, qld, 19260727, 36, , 9729461, 8
rec-158-org,   april, varcoe, 7, collings street, terranora, newstead, 2315, vic, 19460131, 30, , 7251558, 5
rec-977-org,   luke, anns, 3, lawrence crescent, , frankston, 3322, nsw, 19850310, 24, 08 86527140, 5196791, 9
rec-104-org,   jasper, eyles, 19, ballard place, , banks, 2267, vic, 19081129, 31, 02 24410493, 4001315, 8
rec-728-org,   william, mavrangelos, 61, dash crescent, , donnybrook, 4221, qld, 19121002, 36, 03 30497853, 5604402, 6
rec-376-org,   brooke, howie, 5, morrell place, , hectorville, 5068, qld, 19530104, 29, 04 30781973, 2951348, 3
rec-285-org,   pino, carbone, 5, yerra court, , paddington, 4871, vic, 19960829, , 07 72539411, 7869091, 2
rec-492-org,   fyynlay, heidrich, 100, spalding street, , north bondi, 6155, nt, 19190124, 33, 04 87623520, 9913379, 8
rec-772-org,   rhys, campbell, 34, herschell circuit, fenner hall, marion, 4356, nsw, 19090305, 21, 08 10527492, 7770470, 5
rec-817-org,   bradley, goldsworthy, 118, strickland crescent, , bomaderry, 4507, nsw, 19220505, , 03 05665644, 6315460, 9
rec-451-org,   mathilde, dolan, 7, , lithgowvale, the entrance, 2763, qld, 19380121, , 07 44504875, 8295467, 4
rec-920-org,   nicholas, tombleson, 1, solly place, yarrowee, ascot vale, 3066, , 19790710, 34, 04 13747341, 4892486, 1
rec-282-org,   bridget, paine, , twamley crescent, yarrabin, burnie, 5540, , 19020209, 32, 07 95831541, 5960735, 6
rec-682-org,   pace, greig-francis, 2, forbes street, torbanlea, molong, 6317, , 19021120, 27, 07 69278618, 2357495, 8
rec-596-org,   chloe, dixon, 37, chubb street, ashell, highett, 2066, qld, 19750722, 33, 04 81342721, 7435911, 0
rec-872-org,   lily, fauser, 29, frencham place, , bray park, 3941, vic, 19940927, 35, 08 91349654, 3005096, 2
rec-670-org,   hannah, ciotti, 47, cazaly close, , orbost, 4152, nsw, 19210405, 13, 07 46352117, 5397686, 1
rec-860-org,   jack, flores, 9, schomburgk street, eulalia, old bar, 2700, vic, 19441114, 8, 07 02898680, 4899792, 9
rec-226-org,   xavier, sindicic, 10, foxlow close, flt 17, camden, 7015, qld, 19830908, 33, 02 73588756, 2900965, 9
rec-258-org,   sophie, robson, 7, bertram street, , belmont, 3095, wa, 19361102, , 04 78716646, 9466267, 3
rec-351-org,   jake, dargenio, 55, mccarthy road, st francis village, north curl curl, 2560, qld, 19760814, 30, 07 62109071, 1744781, 3
