rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1182-org,   abby, trevan, 3, malahide garden, , corowa, 5168, wa, 19771204, 27, 07 32232903, 8267383, 0
rec-1783-org,   lachlan, green, 38, chuculba crescent, gliding gulls, young, 6323, vic, 19290102, 25, 02 83585486, 1432711, 2
rec-517-dup-0, brett, weaver, 126, , , nedlands, 6162, nsw, 19346027, 23, 02 17096709, 9417310, 7
rec-1967-dup-0, michelle, dolliver, 81, christmas street, , berwick, 2257, nt, 19260472, 31, 04 79764539, 3269082, 5
rec-295-dup-0, alexandra, corbin, 97, atreet tangari, , clarkson, 6158, nsw, 19670419, 28, 04 38497376, 3448440, 6
rec-1406-dup-0, josh, burford, 8, goldfinch circuit, , applecross, 2114, not, 19840906, 27, 03 52098927, 3520071, 0
rec-1064-dup-0, brielle, ekers, 24, william hudson crescent, , burwood, 2064, nsw, , 35, 03 88096818, 3235192, 7
rec-40-org,   ebonie, , 90, beltana road, , kemblawarra, 3269, nsw, 19360622, 41, 03 36470264, 7081739, 4
rec-1631-org,   tansy, nelsen, 12, pleasance place, , birchgrove, 2905, sa, 19321118, 37, 03 08385797, 9578405, 0
rec-1942-org,   finlay, kapeen, 5, shandon place, vincent court, elwood, 2195, sa, 19710301, 34, 03 84412247, 4972284, 5
rec-1488-org,   alicia, mcclare, 188, corinna street, , bomaderry, 2011, qld, 19840130, 31, 04 50951741, 7715962, 0
rec-1020-dup-0, alexandra, constance, 2, aaron place, camp scout, annandale, 3357, vic, 19909008, , 04 90635916, 1938081, 0
rec-1946-org,   madeleine, mccarthy, 1651, horne place, , buddina, 4655, vic, 19250629, 29, 02 75794836, 3069199, 3
rec-1035-org,   sara, thorpe, 14, burns circuit, , mount colah, 4109, vic, 19831219, 9, 02 96385040, 4197147, 8
rec-1853-dup-0, brydon, culbertson, 5, dooring street, the tops, avondale heights, 6023, nsw, 19370319, , 02 48919498, 2240038, 8
rec-1619-org,   daniel, ryan, 15, windradyne street, bishops creek, ferndale, 4558, vic, 19220427, 27, 02 51552453, 6361655, 8
rec-1186-dup-0, rachel, clarke, 16, chubb place, , mirrabooka, 3282, sa, , 30, 04 42753312, 3806644, 0
rec-1518-org,   kelsey, basterfield, 20, leason close, , oatlands, 6104, vic, 19600216, 40, 02 00628155, 7762084, 2
rec-1286-org,   lia, rogan, 300, healy street, dargam, cronulla, 4034, nsw, 19740625, 25, 07 68532497, 5542768, 4
rec-1925-dup-0, crystal, vorrasi, 2, ballard place, , joondanna, 2336, , 19809038, 26, 02 27455177, 7384740, 8
rec-247-org,   courtney, kayser, 4, cory place, kurrajong, ringwood north, 2906, qld, 19510901, 9, 02 93202652, 7954150, 8
rec-242-dup-0, molly, trenerry, 25, devonport street, , bellevue hill, 4214, vic, 19531106, 06, 08 62888721, 9751916, 7
rec-1344-dup-0, belinda, white, 36, marcus clarke street, , laurieron, 6062, sa, 19080723, 25, 04 99549779, 6327614, 1
rec-412-dup-0, lar, morrison, 83, baskervilld street, , lake wyangan, 2148, , 19390824, 8, 03 27992997, 5066701, 8
rec-1560-dup-0, logan, bilecki, 12, love street, , brunswick west, 2869, vic, 19810625, 22, 04 75949232, 9730904, 2
rec-738-dup-0, ysobel, clarke, 5, meyers llace, , caravonica, 2155, vic, 19960430, , 07 58702605, 1600535, 4
rec-937-dup-0, kayla, green, 10, academy close, corelxa, jamboree heights, 5118, qlx, 19901126, 30, 07 73234291, 9360348, 9
rec-63-org,   julia, ditfort, 45, bynoe place, , midway point, 2795, nsw, 19481029, 32, 08 73910351, 7785356, 8
rec-369-dup-0, iain, richmond, 205, northbourne avenue, retirement vullage, potts point, 4701, nsw, 19520211, , 08 54151167, 5980259, 9
rec-579-org,   peter, paterson, 32, scrivener street, , tabulam, 4306, qld, 19851118, , 08 82254539, 8289456, 0
rec-763-org,   callum, palecek, 24, colton place, , mount gravatt, 2193, nsw, , 23, 02 57243111, 6525903, 7
rec-1055-org,   sara-louise, shepherd, 380, temperley street, flr 1 newcomb central, cronulla, 3379, sa, 19270217, 27, 07 72397256, 9975335, 3
rec-1580-dup-0, johsua, schumann, 9, mcbryde crescent, , freshwpter, 4703, vic, , 82, 08 99860700, 1691326, 0
rec-1670-dup-0, joel, hylan d, 51, maconochie crescent, port 366, hawthorn, 3013, nswp, , , 02 92337629, 1815203, 6
rec-177-org,   connor, dixon, 3, longstaff street, under silos, rye, 2088, tas, 19980406, 29, 07 32707702, 5468076, 2
rec-635-org,   bailey, mcneill, 26, kumm place, , labrador, 3133, wa, 19610319, 30, , 4584667, 2
rec-320-org,   georgia, czerniawski, 157, connibere crescent, , railton, 2290, wa, 19440418, 26, 04 45969995, 5035249, 9
rec-483-org,   jasper, richmond, 3, allchin circuit, , paralowie, 3630, vic, 19790415, 30, 03 97387932, 8661419, 6
rec-1901-dup-0, hingston, joel, 79, rischbieth crescent, welcome swallow angus illalangi rmb 1800, preston, 3148, nsw, , 30, 08 97439147, 4362622, 5
rec-511-dup-0, jack, reid, 105, garling stgreet, karma park, harboard, 4070, , 19610107, 24, 02 89479265, 2726072, 0
rec-1177-dup-0, clare, mccarthy, 7, crisp circuit, , ermington, 2650, qld, 19370625, , 08 04070743, 5113242, 8
rec-1720-org,   bailey, myles, 949, george street, riverside plaza, tweed heads, 2099, sa, 19220213, 11, 04 38914871, 6247320, 1
rec-82-org,   fiona, gilbertson, 9, banvard place, , manunda, 5075, qld, 19380814, , 08 03906766, 9754349, 0
rec-1731-org,   dominic, paterson, 3, kneebone street, parish undoo, toowoomba, 3028, , 19721215, 31, 08 45816677, 5608846, 7
rec-1266-org,   peter, millar, 20, condell street, harrington, sylvania, 3149, vic, 19360116, 17, 03 42678713, 8444177, 3
rec-927-org,   charlotte, white, 149, deamer crescent, , revesby, 2650, qld, 19040519, 24, 07 82507268, 9905344, 2
rec-238-dup-0, darcie, golher, 25, mcclintock street, , campsie, 2099, nsw, 19510228, 33, 03 33971867, 2634635, 4
rec-180-org,   kieran, kellow, 6, bushby close, , abbotsford, 3812, , 19651007, 37, 07 05216860, 3928260, 4
rec-1337-org,   charlotte, bowerman, 35, heysen street, , ormeau, 4512, nsw, 19141205, 38, 03 48312040, 7309059, 9
rec-1082-dup-0, ruby, ryan, 40, reliance street, , tongala, 4021, qld, 19539298, , 08 21635982, 3868749, 0
rec-1854-dup-0, caitlin, wyllie, 67, melrose drive, henry kendall hostel, mossman, 2787, vic, 19056048, , 04 42263559, 7160598, 3
rec-1732-org,   oliver, singleton, 32, john close, emerandi, cunnamulla, 2027, , 19470503, 26, 04 75443389, 4567767, 4
rec-530-org,   aidan, dixon, 161, boolee street, , como, 2040, nsw, 19860203, 27, 02 79400191, 7382271, 6
rec-421-org,   isabelle, petersen, 41, ellerston avenue, , garbutt, 3840, nsw, 19850927, 32, 03 62145936, 4497730, 7
rec-962-dup-0, aaron, lombardi, 23, pandanusastreet, , tingalpa, 3824, nsw, 19750602, 30, 07 05350536, 7962763, 5
rec-1053-dup-0, francesco, burfor, 33, mathieson crescent, kilnacrott, tully, 3033, , 19571024, 23, 04 29960781, 3738401, 5
rec-788-org,   charlotte, lowe, 48, bonrook street, , dookie, , sa, 19120505, 24, , 4570392, 7
rec-964-dup-0, phoese, byrt, 7, winstanley street, , glenlyon, 7016, nsw, 19940760, 9, 02 87974111, 3900643, 1
rec-215-dup-0, seaj, paterson, 81, illawarra court, , ingleburn, 2290, nsw, 19282272, 32, 07 58982853, 8475154, 4
rec-1432-org,   charlie, mcgregor, 75, backler place, , kilsyth, 0810, qld, 19480507, 28, 04 82764092, 3345256, 2
rec-1058-org,   jack, herbert, 606, jefferis street, , glenmore park, 6754, wa, 19851207, 31, 08 88408420, 1478999, 6
rec-736-dup-0, lucinda, schumann, , duffuplace, tregona, daisy hill, 4179, , 19740615, 26, 03 72578870, 7385767, 5
rec-1987-dup-0, casbv, dudley, 101, weatherburnplace, , mitcham, 2039, vic, 19090702, , 02 84773170, 9415805, 1
rec-1490-org,   peter, eglinton, 2661, roxon place, , bayswater, 3220, , 19771128, 21, 02 05823789, 8173248, 5
rec-650-org,   nicholas, hindley, 21, soutar place, , lalor park, 2096, qld, 19000928, , 07 58667138, 2629131, 5
rec-1152-org,   riley, cannons, 10, ballumbir street, , kirwan, 2330, , 19330512, 30, 07 35392850, 1153448, 4
rec-152-org,   megan, lock, 213, fulton street, , moonah west, 2405, vic, 19840512, , 02 70675731, 2776648, 5
rec-929-org,   sam, di narzo, 11, ryrie street, , brighton, 3149, , 19040627, 12, 08 23876304, 1141545, 4
rec-1129-dup-0, emalene, fauser, 130, currong street, glenluna, clayton, 2028, vif, 19330521, , 08 46055026, 6732097, 6
rec-1646-org,   andrew, rackwell, 106, freney place, aprt 5105, bundaberg north, 2577, vic, 19530708, 25, 04 26400079, 1554336, 2
rec-840-dup-0, summer, glavach, 37, winstanley street, , rochedale south, 2604, wa, 19911027, , 02 61726169, 5627014, 6
rec-419-dup-0, mikayla, pascoe, , starke street, , ngunnawal, 2566, nsw, 19830411, 26, 02 09878238, 4797245, 1
rec-222-dup-0, madison, camuscini, 9, moss street, , big springs, 2333, , 19690424, 10, 03 11046968, 4924873, 5
rec-1276-dup-0, hugo, , 39, hourigan place, , sandy bay, 2404, nsw, 19600220, 24, 04 90775915, 6154762, 7
rec-674-org,   jaykob, mason, 16, gullett street, , dapto, 6562, nsw, 19000612, 33, 07 04182194, 3441494, 6
rec-72-org,   brodie, kinniff, 8, rowell place, clover hill ranch, ballina, 2232, vic, 19970725, 31, 03 73853537, 1374038, 3
rec-1860-dup-0, mackenzie, bartone, 4, hacking crescent, , giralasg, 6726, , 19380807, 34, 02 84738314, 6518594, 0
rec-1192-dup-0, matthew, stronach, 84, bingham cpircuit, cliffney park, wamboi, 7010, nsw, 19594114, , 07 10817057, 5229224, 8
rec-1039-org,   belinda, jessup, 30, fitzmaurice street, , albany creek, 2800, qld, 19700426, , 03 44609979, 3746862, 9
rec-217-dup-0, charlotte, smallacombe, 2, gosse street, , port augusta, 4129, nsq, 19580203, , 07 20992744, 9134472, 7
rec-1584-dup-0, nicholas, greejn, 7, ashburnre cstreet, , blackall, 3300, nsw, 19990902, 8, 08 04073129, 4814210, 4
rec-1697-dup-0, james, maynard, 301, beazley crescent, alnwick, christie downs, 2280, vic, 19370724, 57, 08 28767206, 6123589, 7
rec-122-org,   jacobie, baillie, 71, the causeway, , raymond terrace, 2146, qld, 19640126, 31, 02 65772474, 1026183, 1
rec-662-dup-0, lim, winfield, 1, yiman street, culburra retrmnt vlge, wilthsir, , nsw, 19100209, 35, 02 01835801, 1784935, 9
rec-1910-dup-0, amy, spyropoulos, 1, kenyon ircuit, la reine, hope valley, 7250, nsw, 19130121, 29, 03 21243938, 3747349, 1
rec-1838-org,   kayla, jeffries, 6, bell place, , mosman, 3996, , 19410128, , 08 03522939, 9135263, 6
rec-462-org,   joel, narayana, 41, garland place, belgravia, burpengary, 4702, vic, 19311014, 27, 04 24322349, 9015373, 1
rec-1772-dup-0, harrisom, blunden, 4, barkhill treet, , preston, 2566, nsw, 19770901, 26, 08 47789475, 4112533, 2
rec-399-org,   amber, minorchio, 7, dines place, sorrento, thornbury, 3757, sa, 19051216, 20, 07 81722934, 2795197, 4
rec-737-org,   james, reid, 343, byrne street, , tathra, 4075, qld, 19961102, 32, 03 49696396, 3623075, 8
rec-1652-org,   benjamin, webb, 1, carlile street, the links, botany, 6024, vic, 19341129, 31, 04 46696629, 6670179, 7
rec-1171-dup-0, marco, browne, 10, buned lace, , hawkesale, 6060, vic, 19990814, , 07 05082078, 1016690, 5
rec-1729-org,   xavier, strazzari, 4, grant crescent, , edensor park, 4340, sa, 19321012, 29, 04 33537336, 7949833, 9
rec-1078-dup-0, mackenzie, teren, 38, bundey street, , maryborough, 3135, vic, 19221003, 22, 08 08518384, 6956418, 6
rec-86-org,   bethany, suffolk, 9, goldner circuit, , beaumaris, 3270, nsw, 19950228, 21, 04 65085655, 4921514, 9
rec-1045-org,   logan, lisiak, 55, twelve trees crescent, , woree, 2469, nsw, 19020127, 33, 02 29960684, 6609556, 8
rec-1289-org,   andrew, nguyen, 60, gillespie street, , north curl curl, 2577, vic, 19320118, , 07 07374374, 4761391, 3
rec-950-org,   maddison, starega, 20, bannerman place, , bethanga, 3940, wa, 19781120, 12, 04 24451924, 9355577, 0
rec-1582-org,   kazuki, oreskovic, 58, marrakai street, , spearwood, 4216, sa, 19480726, 31, 07 97209780, 4221631, 8
rec-1589-org,   alia, crouch, 52, whitham place, the willows, wangaratta, 2033, nsw, 19600311, 27, 03 59191986, 2445494, 9
rec-850-org,   georgia, david, 58, wedge crescent, kintyre, kings park, 3690, , 19320604, 7, 02 14208690, 8759438, 6
rec-350-org,   ryan, humphreys, 7, popplewell place, willalooka, patterson lakes, 6530, wa, 19230322, 35, 08 65418906, 9036443, 0
rec-274-org,   paris, white, 26, burrinjuck crescent, , ramsgate, 4170, tas, 19460920, 36, 02 50338246, 2221818, 3
rec-1144-dup-0, lachlwn, mazzon, 696, taylor street, , kellyville, 4053, wa, 19021109, 8, , 7616400, 5
rec-1370-org,   hayden, kettewell, 25, canopus crescent, , marraweeney, 3137, nsw, 19551203, 28, 04 06133366, 8297563, 0
rec-1671-org,   cassandra, fabbro, 2, bargang crescent, glenmore, nanneella, 2259, vic, 19750811, 33, 03 12264726, 1490435, 3
rec-792-org,   petreece, herbert, 9, waratah street, west gippsland hospital, lower templestowe, 4350, nsw, , 31, 07 68280665, 2067340, 9
rec-1911-org,   kiria, dunstone, 40, currong street, , auburn, 2216, wa, 19820426, 22, 04 98630791, 3042707, 0
rec-1373-org,   elijah, wotton, 627, ballumbir street, , marcus beach, 2204, nsw, , 30, 03 95003507, 6899036, 7
rec-1994-org,   cameron, beattie, 9, smyth place, beltunga, rowville, 3150, vic, 19600714, 24, 07 95418687, 4720067, 6
rec-1160-org,   george, , 11, kaeppel place, warrawong, woodville north, 6059, vic, 19760226, , 07 69484070, 9250446, 2
rec-1583-org,   bailey, rudd, 36, earle place, commercial centre, holden hill, 3041, wa, , 21, 04 41328329, 5628096, 5
rec-335-org,   emma, camp, 28, barraclough crescent, , hoppers crossing, , nsw, 19630309, 41, 04 31882682, 3947801, 3
rec-572-dup-0, ilgen, archer, 737, winstanley street, , clovelly, 7182, act, 19421005, 03, , 2282652, 7
rec-416-dup-0, grgurovic, katd, 12, , , ringwood north, 2756, vic, 19711002, 41, 08 30346586, 7420838, 3
rec-1796-dup-0, kiarr, denholm, 32, sharland place, table mountain, ewingsdale, 2101, nsw, 19160421, 25, 08 94068448, 6008285, 0
rec-1754-dup-0, ossie, green, 10, derwent street, , woodville gardens, 2602, vic, 19351020, 32, 08 43055746, 9838639, 2
rec-1154-dup-0, bryce, huxldu, 29, blamey retcent, , yeronga, 6027, , , , 03 22675256, 2702283, 5
rec-862-dup-0, jaime, brock, 262, marrawah dtreet, , richardson, 2914, wa, 19940408, 34, 02 69600270, 1586009, 1
rec-1576-dup-0, emiily, kilby, 54, hollwat xtreet, , carrara, 2264, wa, 19910516, 32, 02 66599031, 2008955, 1
rec-696-org,   genevieve, campbell, 6, edlington street, nepean shores, morphettville, 3690, qld, 19600822, 33, 04 12632510, 2435070, 5
rec-1985-org,   isabella, totonidis, 8, egerton close, aptmnt 42, scarborough, 4280, vic, 19720723, 30, 03 69917984, 6481246, 3
rec-531-dup-0, ethan, coff hy, 2, launceston street, , little mountain, 6530, nsw, 19340313, 28, 02 02665283, 8996292, 7
rec-210-org,   riley, morrish, 32, tanderra crescent, church house, homebush, 5044, nsw, 19271116, 22, 02 96643893, 2432357, 7
rec-1543-dup-0, jame, coppinger, 299, , , bligh park, 2140, vic, 19210113, 11, 07 62310306, 3024293, 4
rec-1392-org,   michael, , 52, coombe street, sunbury, tingalpa, 7325, qld, 19540427, 21, 08 20482898, 9548081, 5
rec-695-dup-0, william, ngujwn, 25, rubbo crescent, , shenton park, 3913, , 19380103, 32, , 8835728, 5
rec-1910-org,   amy, spyropoulos, 11, kenyon circuit, la reine, hope valley, 7250, nsw, 19130121, 29, 03 21243938, 3747349, 1
rec-1232-org,   charlotte, green, 30, hensman street, mckinnon glen, waggrakine, 2022, vic, 19940501, , 02 92522778, 2669398, 3
rec-1067-org,   hannah, curry, 41, , , clayfield, 3941, nsw, 19400424, 12, 08 67533615, 4239146, 1
rec-1802-dup-0, fiona, lavingrqle, 57, newman morris circuit, st martha's hostel, robina, 4701, nzw, 19460414, , 08 27922881, 1812433, 5
rec-529-dup-0, rubn, zbierski, 59, wilhelmi crescent, lort heights, surrey hills, 3505, nsw, 19760306, , 02 48222458, 2348453, 9
rec-1398-org,   bridget, , 6, lange place, loxley hse mdcl centre, penguin, 2082, tas, 19821218, 30, 07 06486995, 6857224, 4
rec-958-dup-0, kieren, lowe, 14, , , coolum each, 2485, nsw, 19401056, , 07 14911084, 5620644, 4
rec-1304-org,   mikayla, dent, 448, burdekin avenue, , rowville, 2913, nsw, 19921016, 21, 02 50785862, 2379992, 8
rec-1100-org,   holly, , 35, maynard street, kolora, camp hill, 3216, wa, 19860925, 32, 08 47017861, 3151000, 7
rec-741-org,   jessica, reid, 3, mulga street, kimbad, st kilda east, 2164, qld, 19580830, , 08 91985456, 4457243, 8
rec-1306-org,   kane, boyes, 11, guthrie street, ocean lake caravan, gailes, 4670, nsw, 19910204, , 02 86204050, 5887293, 7
rec-1022-org,   isaac, joseland, 265, de mestre place, , paddington, 4020, nsw, 19400810, 31, , 9698725, 4
rec-911-dup-0, zoe, manthorpe, 52, gardiner street, , banksia, 5076, qld, 19070803, , 02 96112747, 7195492, 9
rec-800-dup-0, deakn, morrison, 24, batman srreet, , portporie, 4116, vic, 19790507, 37, 07 63428738, 8768749, 1
rec-420-org,   jaime, plane, 37, desailly crescent, royal brisbane hospital, yarra junction, 2145, tas, , 24, 08 55107576, 2370887, 2
rec-447-dup-0, patrick, bissett, 20, bynoe place, , picnic point, 4212, nsw, 19590426, 34, 07 24028194, 8714903, 2
rec-1201-dup-0, rachl, , 333, , warraberry, harden, 5252, vic, 19251106, , 07 02530112, 1278825, 5
rec-12-dup-0, lajos, casey, 0, mcintyre street, , mulgrave east, 4350, sa, 19670509, 24, , 2308148, 5
rec-718-org,   madison, furness, 87, ferdinand street, , ballarat, 2519, nsw, 19621127, 35, 02 55814852, 7623775, 9
rec-1379-org,   caitlin, lomman, 217, carstensz street, , carlingford, 2583, nsw, 19960627, 40, 08 88675286, 9759937, 7
rec-828-dup-0, emiily, feleppa, 2, bucknel xifcuit, st clair park, park home, 3563, nsw, 19600602, 27, 02 30509694, 7142133, 4
rec-514-org,   aidan, harbottle, 89, hindmarsh drive, , lower templestowe, 3840, vic, , 29, 07 46780187, 4940178, 7
rec-1920-org,   jorja, hawes, 52, fullerton crescent, , watsonia, 3075, wa, 19730519, 23, 03 65536038, 4427431, 2
rec-119-dup-0, damitn, , 13, kanooka street, redfern station, coolbellup, 7250, vic, 19941224, 37, 08 28223503, 9823898, 5
rec-1103-dup-0, catherine, forwood, 135, mackellar crescent, torrington, allambie ihights, 2515, nsw, 19210701, 34, 07 03071471, 1310877, 1
rec-76-org,   alicia, chandler, 54, chapman street, lockwood, ormond, 2062, nsw, 19261105, , 07 46888873, 8488283, 9
rec-871-org,   lochlan, gibb, 10, street place, the oasis, orange, 3555, nsw, 19790716, 30, 07 10053080, 2522419, 6
rec-1875-org,   keeley, morcom, 41, woronora street, selassie house, armidale, 2216, qld, 19030430, , 04 10388674, 1532544, 6
rec-760-org,   thomas, morrison, 36, kardang street, , st ives, 2700, vic, 19451020, 30, 08 01650042, 3195500, 3
rec-1510-dup-0, weaver, lucsah, 29, fullerton crescent, , belmont, 4341, , , 26, 07 79794852, 5943292, 9
rec-958-org,   kieren, lowe, 14, , , coolum beach, 2485, nsw, 19410506, , 07 14911084, 1847843, 4
rec-215-org,   sean, paterson, 81, illawarra court, , ingleburn, 2290, nsw, 19281227, 32, 07 58982853, 8475150, 4
rec-1477-dup-0, chloe, whitre, 1, fawkner street, oakdale, bexley north, 2261, nsw, 19670904, 26, 07 32350734, 4225130, 1
rec-731-dup-0, jessijca, rafii, 25, marr street, , yorkeys pknob, 2066, wa, 19790119, 30, 04 19609385, 5263509, 9
rec-1405-dup-0, kerkham, jared, 34, bonney street, , fidon, 4159, sa, 19580116, 26, 03 02510530, 9781399, 2
rec-1244-dup-0, tanar, spratt, 468, jerrabomberra avenue, , kaleen, 6202, qld, 19281124, , 04 03571146, 5080644, 1
rec-1626-org,   jack, bacueti, 11, fingleton crescent, , ormond, 2701, sa, 19350507, 26, 07 78115358, 9219706, 9
rec-305-org,   renai, reid, 57, hyndes crescent, , applecross, 3071, nsw, 19260418, 33, 08 18553051, 1323250, 2
rec-1739-org,   elisha, steinert, 25, merrit place, shangrila cvan park, beechboro, 2360, vic, 19150617, 32, 08 04915270, 8932043, 5
rec-253-org,   abby, beaty, 25, archdall street, , dundas valley, 5158, , 19790327, , 07 07053566, 4960865, 8
rec-130-dup-0, matthew, lilk, 35, hayward poace, , withcott, 4030, sa, 19061020, 33, 07 35969851, 5981964, 8
